wallsMaterial,floorNumber,floorsTotal,totalArea,kitchenArea,latitude,longitude,price
brick,3,9,30.3,5,46.819828,30.824454,40 000
                                                     
panel,4,9,32.9,7,46.715048,30.820688,57 000
                                                     
panel,3,9,32.8,6.8,46.814603,30.811546,72 000
                                                     
panel,6,9,32.4,6,46.803585,30.8125,65 000
                                                     
panel,6,9,32.5,6,46.735728,30.820142,33 000
                                                     
panel,7,9,32.8,6.7,46.716123,30.824015,76 500
                                                     
block,4,5,31,5.5,46.794376,30.000104,115 000
                                                     
brick,9,9,30.3,6,46.821239,30.089896,38 000
                                                     
block,2,5,32,5,46.818741,30.804063,45 000
                                                     
brick,3,5,31,6,46.810643,30.084614,43 000
                                                     
block,3,9,32,6,46.746718,30.000598,27 000
                                                     
panel,3,9,33,6,46.823014,30.053903,35 000
                                                     
block,8,9,33.7,7,46.803494,30.809309,50 000
                                                     
panel,9,9,33,6.7,46.819429,30.808088,15 500
                                                     
